1064	[{"alternativeQueryResults":[{"fulfillmentMessages":[],"outputContexts":[],"queryText":"buying duty free alcohol at airport","speechRecognitionConfidence":0,"action":"","parameters":null,"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":{"inputContextNames":[],"events":[],"trainingPhrases":[],"outputContexts":[],"parameters":[],"messages":[],"defaultResponsePlatforms":[],"followupIntentInfo":[],"name":"projects/single-kb-articles/agent/intents/c5219f1f-a310-4411-ae51-ce0b9fe78d87","displayName":"Knowledge.KnowledgeBase.MTI4MjY5NTc2MjUyMTYyMDQ4MDA","priority":0,"isFallback":false,"mlEnabled":false,"webhookState":"WEBHOOK_STATE_UNSPECIFIED","action":"","resetContexts":false,"rootFollowupIntentName":"","parentFollowupIntentName":"","mlDisabled":false,"endInteraction":false},"intentDetectionConfidence":0.4665783643722534,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":{"answers":[{"source":"projects/single-kb-articles/knowledgeBases/MTI4MjY5NTc2MjUyMTYyMDQ4MDA/documents/MTEyNTAwNzMyMzMwMzE5NTQ0MzI","faqQuestion":"Can I consume cannabis at the airport?","answer":"YUL Montréal-Trudeau International Airport aims to ensure the health and safety of its passengers and the entire airport community. As such, cannabis consumption is not permitted anywhere on the airport site, including the parking areas.","matchConfidenceLevel":"LOW","matchConfidence":0.4665783643722534}]}}],"responseId":"6f988616-28a4-417c-a91b-8821a6f75678-d5ae01f3","queryResult":{"fulfillmentMessages":[],"outputContexts":[],"queryText":"buying duty free alcohol at airport","speechRecognitionConfidence":0,"action":"","parameters":{"fields":{}},"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":null,"intentDetectionConfidence":0,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null},"webhookStatus":null,"outputAudio":{"type":"Buffer","data":[]},"outputAudioConfig":null},null,null]
1069	[{"alternativeQueryResults":[{"fulfillmentMessages":[],"outputContexts":[],"queryText":"wheelchair assistance for parents","speechRecognitionConfidence":0,"action":"","parameters":null,"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":null,"intentDetectionConfidence":0,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null}],"responseId":"ad785ad5-df43-4d4d-bf7d-8a46619cef6b-d5ae01f3","queryResult":{"fulfillmentMessages":[],"outputContexts":[],"queryText":"wheelchair assistance for parents","speechRecognitionConfidence":0,"action":"","parameters":{"fields":{}},"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":null,"intentDetectionConfidence":0,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null},"webhookStatus":null,"outputAudio":{"type":"Buffer","data":[]},"outputAudioConfig":null},null,null]
1070	[{"alternativeQueryResults":[{"fulfillmentMessages":[],"outputContexts":[],"queryText":"what is not allowed in checked baggage for international flights","speechRecognitionConfidence":0,"action":"","parameters":null,"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":null,"intentDetectionConfidence":0,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null}],"responseId":"c82df8d2-3092-4886-9424-ff503698d34e-d5ae01f3","queryResult":{"fulfillmentMessages":[],"outputContexts":[],"queryText":"what is not allowed in checked baggage for international flights","speechRecognitionConfidence":0,"action":"","parameters":{"fields":{}},"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":{"inputContextNames":[],"events":[],"trainingPhrases":[],"outputContexts":[],"parameters":[],"messages":[],"defaultResponsePlatforms":[],"followupIntentInfo":[],"name":"projects/single-kb-articles/agent/intents/c5219f1f-a310-4411-ae51-ce0b9fe78d87","displayName":"Knowledge.KnowledgeBase.MTI4MjY5NTc2MjUyMTYyMDQ4MDA","priority":0,"isFallback":false,"mlEnabled":false,"webhookState":"WEBHOOK_STATE_UNSPECIFIED","action":"","resetContexts":false,"rootFollowupIntentName":"","parentFollowupIntentName":"","mlDisabled":false,"endInteraction":false},"intentDetectionConfidence":0.9620102643966675,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":{"answers":[{"source":"projects/single-kb-articles/knowledgeBases/MTI4MjY5NTc2MjUyMTYyMDQ4MDA/documents/NTQ3NTQ3MzM0ODMyNDQ5MTI2NA","faqQuestion":"What is allowed on a plane?","answer":"The airport can be a stressful place for some travelers with all the security checks. However, security checks are necessary to ensure the safety of all passengers. Our priority is the safety of every passenger passing through the airport.\n\nDid you know that the Canadian Air Transport Security Authority (CATSA) is responsible for the pre-board screening of passengers and their belongings in Canadian airports?\n\nYou will find a complete list on the CATSA website of prohibited items to determine whether you pack certain things in your carry-on or your checked luggage.\n\nWe invite you to visit the Air travel section of Government of Canada website for more informations and advices on everything you need to know to prepare for a worry-free flight.","matchConfidenceLevel":"HIGH","matchConfidence":0.9620102643966675},{"source":"projects/single-kb-articles/knowledgeBases/MTI4MjY5NTc2MjUyMTYyMDQ4MDA/documents/NTQ3NTQ3MzM0ODMyNDQ5MTI2NA","faqQuestion":"What can I bring in my luggage?","answer":"The airport can be a stressful place for some travelers with all the security checks. However, security checks are necessary to ensure the safety of all passengers. Our priority is the safety of every passenger passing through the airport.\n\nDid you know that the Canadian Air Transport Security Authority (CATSA) is responsible for the pre-board screening of passengers and their belongings in Canadian airports?\n\nYou will find a complete list on the CATSA website of prohibited items to determine whether you pack certain things in your carry-on or your checked luggage.\n\nWe invite you to visit the Air travel section of Government of Canada website for more informations and advices on everything you need to know to prepare for a worry-free flight.","matchConfidenceLevel":"HIGH","matchConfidence":0.9604582786560059},{"source":"projects/single-kb-articles/knowledgeBases/MTI4MjY5NTc2MjUyMTYyMDQ4MDA/documents/NTQ3NTQ3MzM0ODMyNDQ5MTI2NA","faqQuestion":"What can I bring on the plane?","answer":"The airport can be a stressful place for some travelers with all the security checks. However, security checks are necessary to ensure the safety of all passengers. Our priority is the safety of every passenger passing through the airport.\n\nDid you know that the Canadian Air Transport Security Authority (CATSA) is responsible for the pre-board screening of passengers and their belongings in Canadian airports?\n\nYou will find a complete list on the CATSA website of prohibited items to determine whether you pack certain things in your carry-on or your checked luggage.\n\nWe invite you to visit the Air travel section of Government of Canada website for more informations and advices on everything you need to know to prepare for a worry-free flight.","matchConfidenceLevel":"MEDIUM","matchConfidence":0.7131338119506836}]}},"webhookStatus":null,"outputAudio":{"type":"Buffer","data":[]},"outputAudioConfig":null},null,null]
1072	[{"alternativeQueryResults":[{"fulfillmentMessages":[],"outputContexts":[],"queryText":"sleeping in airports","speechRecognitionConfidence":0,"action":"","parameters":null,"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":null,"intentDetectionConfidence":0,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null}],"responseId":"bc359645-edd9-492c-b2ac-22e733e89159-d5ae01f3","queryResult":{"fulfillmentMessages":[],"outputContexts":[],"queryText":"sleeping in airports","speechRecognitionConfidence":0,"action":"","parameters":{"fields":{}},"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":null,"intentDetectionConfidence":0,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null},"webhookStatus":null,"outputAudio":{"type":"Buffer","data":[]},"outputAudioConfig":null},null,null]
1073	[{"alternativeQueryResults":[{"fulfillmentMessages":[],"outputContexts":[],"queryText":"child restraint device for airplane","speechRecognitionConfidence":0,"action":"","parameters":null,"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":null,"intentDetectionConfidence":0,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null}],"responseId":"d8b81498-2233-4ef6-8761-cbffb8dfdf22-d5ae01f3","queryResult":{"fulfillmentMessages":[],"outputContexts":[],"queryText":"child restraint device for airplane","speechRecognitionConfidence":0,"action":"","parameters":{"fields":{}},"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":null,"intentDetectionConfidence":0,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null},"webhookStatus":null,"outputAudio":{"type":"Buffer","data":[]},"outputAudioConfig":null},null,null]
1075	[{"alternativeQueryResults":[{"fulfillmentMessages":[],"outputContexts":[],"queryText":"what happens if i miss a flight on purpose","speechRecognitionConfidence":0,"action":"","parameters":null,"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":null,"intentDetectionConfidence":0,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null}],"responseId":"e5389aed-529a-4242-916f-3e6ac2c17b49-d5ae01f3","queryResult":{"fulfillmentMessages":[],"outputContexts":[],"queryText":"what happens if i miss a flight on purpose","speechRecognitionConfidence":0,"action":"","parameters":{"fields":{}},"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":{"inputContextNames":[],"events":[],"trainingPhrases":[],"outputContexts":[],"parameters":[],"messages":[],"defaultResponsePlatforms":[],"followupIntentInfo":[],"name":"projects/single-kb-articles/agent/intents/c5219f1f-a310-4411-ae51-ce0b9fe78d87","displayName":"Knowledge.KnowledgeBase.MTI4MjY5NTc2MjUyMTYyMDQ4MDA","priority":0,"isFallback":false,"mlEnabled":false,"webhookState":"WEBHOOK_STATE_UNSPECIFIED","action":"","resetContexts":false,"rootFollowupIntentName":"","parentFollowupIntentName":"","mlDisabled":false,"endInteraction":false},"intentDetectionConfidence":0.8877048492431641,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":{"answers":[{"source":"projects/single-kb-articles/knowledgeBases/MTI4MjY5NTc2MjUyMTYyMDQ4MDA/documents/MTAyMDM1NDkyNjk2MjE3MzU0MjQ","faqQuestion":"What happens if I make a mistake in the flight number while signing up for the SMS alerts?","answer":"The format to use for this service is your flight number including the 2- or 3-letter airline code (e.g.:AC123). If the flight number is typed incorrectly, you will receive an error message.\n\nTo consult the state of a flight or a flight number, please visit the Flights section","matchConfidenceLevel":"HIGH","matchConfidence":0.8877048492431641},{"source":"projects/single-kb-articles/knowledgeBases/MTI4MjY5NTc2MjUyMTYyMDQ4MDA/documents/MTAyMDM1NDkyNjk2MjE3MzU0MjQ","faqQuestion":"What do I do if I receive an SMS saying my flight is cancelled?","answer":"In the event where a queried flight is cancelled, the user will receive a message stating that the flight has been cancelled.\n\nTo consult the state of a flight or a flight number, please visit the Flights section.","matchConfidenceLevel":"HIGH","matchConfidence":0.8845492601394653},{"source":"projects/single-kb-articles/knowledgeBases/MTI4MjY5NTc2MjUyMTYyMDQ4MDA/documents/MTUxODM0MDQ1NTc1ODY2NjEzNzY","faqQuestion":"I left something on my flight, how can I get it back?","answer":"If you forgot or lost something on a flight, please contact directly your airline.\n\nBe sure to provide as many details as you can about the lost article, such as the brand, colour, size, serial number or distinguishing characteristics.","matchConfidenceLevel":"HIGH","matchConfidence":0.8797942996025085}]}},"webhookStatus":null,"outputAudio":{"type":"Buffer","data":[]},"outputAudioConfig":null},null,null]
1076	[{"alternativeQueryResults":[{"fulfillmentMessages":[],"outputContexts":[],"queryText":"is there a fee for missing a flight","speechRecognitionConfidence":0,"action":"","parameters":null,"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":null,"intentDetectionConfidence":0,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null}],"responseId":"342b78cb-5f5b-45db-b39a-9e59e666e271-d5ae01f3","queryResult":{"fulfillmentMessages":[],"outputContexts":[],"queryText":"is there a fee for missing a flight","speechRecognitionConfidence":0,"action":"","parameters":{"fields":{}},"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":{"inputContextNames":[],"events":[],"trainingPhrases":[],"outputContexts":[],"parameters":[],"messages":[],"defaultResponsePlatforms":[],"followupIntentInfo":[],"name":"projects/single-kb-articles/agent/intents/c5219f1f-a310-4411-ae51-ce0b9fe78d87","displayName":"Knowledge.KnowledgeBase.MTI4MjY5NTc2MjUyMTYyMDQ4MDA","priority":0,"isFallback":false,"mlEnabled":false,"webhookState":"WEBHOOK_STATE_UNSPECIFIED","action":"","resetContexts":false,"rootFollowupIntentName":"","parentFollowupIntentName":"","mlDisabled":false,"endInteraction":false},"intentDetectionConfidence":0.8298519849777222,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":{"answers":[{"source":"projects/single-kb-articles/knowledgeBases/MTI4MjY5NTc2MjUyMTYyMDQ4MDA/documents/MTUxODM0MDQ1NTc1ODY2NjEzNzY","faqQuestion":"Where can I claim a lost item from my flight?","answer":"If you forgot or lost something on a flight, please contact directly your airline.\n\nBe sure to provide as many details as you can about the lost article, such as the brand, colour, size, serial number or distinguishing characteristics.","matchConfidenceLevel":"HIGH","matchConfidence":0.8298519849777222},{"source":"projects/single-kb-articles/knowledgeBases/MTI4MjY5NTc2MjUyMTYyMDQ4MDA/documents/MTAyMDM1NDkyNjk2MjE3MzU0MjQ","faqQuestion":"What do I do if I receive an SMS saying my flight is cancelled?","answer":"In the event where a queried flight is cancelled, the user will receive a message stating that the flight has been cancelled.\n\nTo consult the state of a flight or a flight number, please visit the Flights section.","matchConfidenceLevel":"MEDIUM","matchConfidence":0.6683996319770813},{"source":"projects/single-kb-articles/knowledgeBases/MTI4MjY5NTc2MjUyMTYyMDQ4MDA/documents/MTUxODM0MDQ1NTc1ODY2NjEzNzY","faqQuestion":"I left something on my flight, how can I get it back?","answer":"If you forgot or lost something on a flight, please contact directly your airline.\n\nBe sure to provide as many details as you can about the lost article, such as the brand, colour, size, serial number or distinguishing characteristics.","matchConfidenceLevel":"MEDIUM","matchConfidence":0.5613515377044678}]}},"webhookStatus":null,"outputAudio":{"type":"Buffer","data":[]},"outputAudioConfig":null},null,null]
1077	[{"alternativeQueryResults":[{"fulfillmentMessages":[],"outputContexts":[],"queryText":"air canada baggage allowance 2019","speechRecognitionConfidence":0,"action":"","parameters":null,"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":null,"intentDetectionConfidence":0,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null}],"responseId":"3b9e8468-0e74-4d65-8ab8-e8f46b07529f-d5ae01f3","queryResult":{"fulfillmentMessages":[],"outputContexts":[],"queryText":"air canada baggage allowance 2019","speechRecognitionConfidence":0,"action":"","parameters":{"fields":{}},"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":null,"intentDetectionConfidence":0,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null},"webhookStatus":null,"outputAudio":{"type":"Buffer","data":[]},"outputAudioConfig":null},null,null]
1079	[{"alternativeQueryResults":[{"fulfillmentMessages":[],"outputContexts":[],"queryText":"delayed baggage compensation air canada","speechRecognitionConfidence":0,"action":"","parameters":null,"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":null,"intentDetectionConfidence":0,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null}],"responseId":"6ca725d2-41ce-46d5-878e-f92c511e514f-d5ae01f3","queryResult":{"fulfillmentMessages":[],"outputContexts":[],"queryText":"delayed baggage compensation air canada","speechRecognitionConfidence":0,"action":"","parameters":{"fields":{}},"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":{"inputContextNames":[],"events":[],"trainingPhrases":[],"outputContexts":[],"parameters":[],"messages":[],"defaultResponsePlatforms":[],"followupIntentInfo":[],"name":"projects/single-kb-articles/agent/intents/c5219f1f-a310-4411-ae51-ce0b9fe78d87","displayName":"Knowledge.KnowledgeBase.MTI4MjY5NTc2MjUyMTYyMDQ4MDA","priority":0,"isFallback":false,"mlEnabled":false,"webhookState":"WEBHOOK_STATE_UNSPECIFIED","action":"","resetContexts":false,"rootFollowupIntentName":"","parentFollowupIntentName":"","mlDisabled":false,"endInteraction":false},"intentDetectionConfidence":0.6734098792076111,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":{"answers":[{"source":"projects/single-kb-articles/knowledgeBases/MTI4MjY5NTc2MjUyMTYyMDQ4MDA/documents/MTAyMDM1NDkyNjk2MjE3MzU0MjQ","faqQuestion":"What to do when my luggage is lost, damaged or delayed?","answer":"Your luggage is lost, damaged or delayed?  You should immediately report the situation to your airline which is responsible for checked baggage from the check-in counter to the baggage carousel at destination, including delivery of the aircraft to the carousel.","matchConfidenceLevel":"MEDIUM","matchConfidence":0.6734098792076111}]}},"webhookStatus":null,"outputAudio":{"type":"Buffer","data":[]},"outputAudioConfig":null},null,null]
1080	[{"alternativeQueryResults":[{"fulfillmentMessages":[],"outputContexts":[],"queryText":"air canada lost baggage chat","speechRecognitionConfidence":0,"action":"","parameters":null,"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":null,"intentDetectionConfidence":0,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null}],"responseId":"166b5f7c-14fe-4caf-a208-959fd14e18b1-d5ae01f3","queryResult":{"fulfillmentMessages":[],"outputContexts":[],"queryText":"air canada lost baggage chat","speechRecognitionConfidence":0,"action":"","parameters":{"fields":{}},"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":{"inputContextNames":[],"events":[],"trainingPhrases":[],"outputContexts":[],"parameters":[],"messages":[],"defaultResponsePlatforms":[],"followupIntentInfo":[],"name":"projects/single-kb-articles/agent/intents/c5219f1f-a310-4411-ae51-ce0b9fe78d87","displayName":"Knowledge.KnowledgeBase.MTI4MjY5NTc2MjUyMTYyMDQ4MDA","priority":0,"isFallback":false,"mlEnabled":false,"webhookState":"WEBHOOK_STATE_UNSPECIFIED","action":"","resetContexts":false,"rootFollowupIntentName":"","parentFollowupIntentName":"","mlDisabled":false,"endInteraction":false},"intentDetectionConfidence":0.6476653814315796,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":{"answers":[{"source":"projects/single-kb-articles/knowledgeBases/MTI4MjY5NTc2MjUyMTYyMDQ4MDA/documents/MTAyMDM1NDkyNjk2MjE3MzU0MjQ","faqQuestion":"What to do when my luggage is lost, damaged or delayed?","answer":"Your luggage is lost, damaged or delayed?  You should immediately report the situation to your airline which is responsible for checked baggage from the check-in counter to the baggage carousel at destination, including delivery of the aircraft to the carousel.","matchConfidenceLevel":"MEDIUM","matchConfidence":0.6476653814315796},{"source":"projects/single-kb-articles/knowledgeBases/MTI4MjY5NTc2MjUyMTYyMDQ4MDA/documents/MTMyMTYwNjM3OTUxNjk4NTM0NA","faqQuestion":"Where can I claim a lost item at Air Canada - Maple Leaf Lounge?","answer":"If you left it in a dedicated Air Canada area of the airport (e.g. a Maple Leaf Lounge, the desk of a gate with permanent exclusive Air Canada signage), please complete their Lost Item Form.","matchConfidenceLevel":"MEDIUM","matchConfidence":0.5045784115791321},{"source":"projects/single-kb-articles/knowledgeBases/MTI4MjY5NTc2MjUyMTYyMDQ4MDA/documents/MTUxODM0MDQ1NTc1ODY2NjEzNzY","faqQuestion":"Where can I claim a lost item from my flight?","answer":"If you forgot or lost something on a flight, please contact directly your airline.\n\nBe sure to provide as many details as you can about the lost article, such as the brand, colour, size, serial number or distinguishing characteristics.","matchConfidenceLevel":"LOW","matchConfidence":0.3988303244113922}]}},"webhookStatus":null,"outputAudio":{"type":"Buffer","data":[]},"outputAudioConfig":null},null,null]
1081	[{"alternativeQueryResults":[{"fulfillmentMessages":[],"outputContexts":[],"queryText":"how old does a child have to be to buy a plane ticket","speechRecognitionConfidence":0,"action":"","parameters":null,"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":null,"intentDetectionConfidence":0,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null}],"responseId":"c32f4672-4793-4308-9046-feccc3823ef0-d5ae01f3","queryResult":{"fulfillmentMessages":[],"outputContexts":[],"queryText":"how old does a child have to be to buy a plane ticket","speechRecognitionConfidence":0,"action":"","parameters":{"fields":{}},"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":null,"intentDetectionConfidence":0,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null},"webhookStatus":null,"outputAudio":{"type":"Buffer","data":[]},"outputAudioConfig":null},null,null]
1083	[{"alternativeQueryResults":[{"fulfillmentMessages":[],"outputContexts":[],"queryText":"rules for taking prescription drugs on airplane","speechRecognitionConfidence":0,"action":"","parameters":null,"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":null,"intentDetectionConfidence":0,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null}],"responseId":"0cfc6d38-661b-4e75-9d6d-0cda286ad169-d5ae01f3","queryResult":{"fulfillmentMessages":[],"outputContexts":[],"queryText":"rules for taking prescription drugs on airplane","speechRecognitionConfidence":0,"action":"","parameters":{"fields":{}},"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":{"inputContextNames":[],"events":[],"trainingPhrases":[],"outputContexts":[],"parameters":[],"messages":[],"defaultResponsePlatforms":[],"followupIntentInfo":[],"name":"projects/single-kb-articles/agent/intents/c5219f1f-a310-4411-ae51-ce0b9fe78d87","displayName":"Knowledge.KnowledgeBase.MTI4MjY5NTc2MjUyMTYyMDQ4MDA","priority":0,"isFallback":false,"mlEnabled":false,"webhookState":"WEBHOOK_STATE_UNSPECIFIED","action":"","resetContexts":false,"rootFollowupIntentName":"","parentFollowupIntentName":"","mlDisabled":false,"endInteraction":false},"intentDetectionConfidence":0.8432332873344421,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":{"answers":[{"source":"projects/single-kb-articles/knowledgeBases/MTI4MjY5NTc2MjUyMTYyMDQ4MDA/documents/NTQ3NTQ3MzM0ODMyNDQ5MTI2NA","faqQuestion":"What is allowed on a plane?","answer":"The airport can be a stressful place for some travelers with all the security checks. However, security checks are necessary to ensure the safety of all passengers. Our priority is the safety of every passenger passing through the airport.\n\nDid you know that the Canadian Air Transport Security Authority (CATSA) is responsible for the pre-board screening of passengers and their belongings in Canadian airports?\n\nYou will find a complete list on the CATSA website of prohibited items to determine whether you pack certain things in your carry-on or your checked luggage.\n\nWe invite you to visit the Air travel section of Government of Canada website for more informations and advices on everything you need to know to prepare for a worry-free flight.","matchConfidenceLevel":"HIGH","matchConfidence":0.8432332873344421},{"source":"projects/single-kb-articles/knowledgeBases/MTI4MjY5NTc2MjUyMTYyMDQ4MDA/documents/NTQ3NTQ3MzM0ODMyNDQ5MTI2NA","faqQuestion":"Can I bring baby milk through airport security and on the plane?","answer":"Here are some tips from the Canadian Air Transport Security Authority on what to do at the screening checkpoint when you are traveling with babies and young children.\n\nWhen you arrive at the checkpoint, check if the Family/Special Needs lane is available. This lane features screening equipment that can accommodate larger items, and screening officers who offer additional assistance to passengers needing more time or help with their belongings to get through security.\nScreening officers will need to inspect strollers, infant carriers and car seats.\n All baby food or drinks, including formula, must be presented to the screening officer for inspection.\nChildren’s carry-ons, including diaper bags, should be placed on the conveyor belt for security screening.\nKeep any MP3 players (e.g. iPods), portable handheld game consoles, tablets and smartphones in your carry-on.\nLet your child walk through the metal detector if they are able to do so on their own.\nPlease don’t hand your child to a screening officer while you go through security.","matchConfidenceLevel":"LOW","matchConfidence":0.424462229013443},{"source":"projects/single-kb-articles/knowledgeBases/MTI4MjY5NTc2MjUyMTYyMDQ4MDA/documents/NTQ3NTQ3MzM0ODMyNDQ5MTI2NA","faqQuestion":"Can I carry baby milk through airport security and on the plane?","answer":"Here are some tips from the Canadian Air Transport Security Authority on how to pack items for babies and young children.\n\nIf you are travelling with an infant younger than two years of age (0-24 months), you can bring baby food, milk, formula, water, juice and other baby items in your carry-on baggage.\nCertain powders and granular materials (e.g. baby powder) in your carry-on are limited to a total quantity of 350 ml or less.\nGel and ice packs can be brought on board, if they are being used to refrigerate baby food, milk, breast milk, formula, water or juice for infants younger than two years of age.\nPassengers flying with or without their child can bring breast milk in quantities greater than 100 ml provided it is presented to the screening officer for inspection prior to screening.\nAny exempted liquids, such as medications, baby formula or breast milk, should be packed so that they can easily be removed from carry-on baggage for inspection. However, we recommend that these items be properly labeled (manufacturer's name or pharmaceutical label identifying the medication).\nYou can pack toys in your child’s carry-on baggage, but leave toys that look like weapons (e.g. water guns, toy grenades, etc.) at home.","matchConfidenceLevel":"LOW","matchConfidence":0.4033714830875397}]}},"webhookStatus":null,"outputAudio":{"type":"Buffer","data":[]},"outputAudioConfig":null},null,null]
